% {"flow_id": 8784, "openml_server": "https://www.openml.org/api/v1", "measure": ["area_under_roc_curve"], "normalized_y": false, "study_id": 14, "max_runs_per_task": 2000}
@RELATION openml-meta-flow-8784

@ATTRIBUTE area_under_roc_curve NUMERIC
@ATTRIBUTE columntransformer__numeric__imputer__strategy {mean, median, most_frequent}
@ATTRIBUTE svc__C NUMERIC
@ATTRIBUTE svc__coef0 NUMERIC
@ATTRIBUTE svc__degree NUMERIC
@ATTRIBUTE svc__gamma NUMERIC
@ATTRIBUTE svc__kernel {rbf, poly, sigmoid}
@ATTRIBUTE svc__max_iter {-1}
@ATTRIBUTE svc__shrinking {True, False}
@ATTRIBUTE svc__tol NUMERIC
@ATTRIBUTE task_id NUMERIC

@DATA
0.5,most_frequent,0.3156198280468214,0.9775777738508511,5.0,1.2617364728876381,poly,-1,False,0.00023904567513977388,16
0.5,most_frequent,10351.713620813589,0.759071812238717,5.0,0.009811537520377656,poly,-1,True,0.03977463386851703,16
0.5,most_frequent,49.93929092097433,0.08406650837807539,3.0,0.0001770282415790535,poly,-1,True,0.0037335628784378357,16
0.5,median,5134.501309063947,?,?,0.013747367777482117,rbf,-1,True,0.0184572170915914,16
0.5,mean,6.4750993554716825,0.5265255182985469,?,4.9990890975501935e-05,sigmoid,-1,False,2.2232731768979108e-05,16
0.5,mean,575.2101456545278,?,?,0.0005842995688003386,rbf,-1,False,0.04882746128111311,16
0.5,most_frequent,14.194550477169036,0.7564059656374478,2.0,0.0007877525824711598,poly,-1,True,0.07719084170830334,16
0.5,most_frequent,4.179278304791845,-0.2748626120093829,2.0,0.14050795748345288,poly,-1,True,0.0004284220006664227,16
0.5,mean,585.3630176086934,-0.29526068570015296,?,0.003745183381368214,sigmoid,-1,False,0.07139314175979751,16
0.5,median,7.6827499589095,0.3860751317679043,?,5.663399890207399,sigmoid,-1,False,0.005478446714168902,16
0.5,most_frequent,4929.108183557378,0.18839749305294862,1.0,0.32890480596225047,poly,-1,False,0.0007809525141140864,16
0.5,median,3.318269118772062,?,?,5.914630927534541e-05,rbf,-1,True,0.006771957945072719,16
0.5,most_frequent,2616.626029842769,0.37587331974892035,2.0,0.015182584534331573,poly,-1,True,1.5056928759361093e-05,16
0.5,median,0.30294063492835244,?,?,0.0004323885031944524,rbf,-1,False,4.347522499226547e-05,16
0.5,median,55.13449906277037,-0.30673382568422136,2.0,0.0013426978612985938,poly,-1,True,0.047493687013155275,16
0.5,most_frequent,0.06037048690232193,0.05912908457531185,?,6.90498057614865e-05,sigmoid,-1,True,0.00039227303821369084,16
0.5,most_frequent,0.10483851581927049,?,?,0.00932291413370366,rbf,-1,True,0.016656075148095785,16
0.5,mean,16551.808728086453,-0.9050064490397662,4.0,0.018620077086608778,poly,-1,False,2.5150828837531867e-05,16
0.5,mean,28.93058504841982,0.1822636289811821,5.0,0.00098237994180066,poly,-1,False,0.08467937365962952,16
0.5,median,1497.0484054390267,-0.08072273918242279,5.0,0.14387052320198587,poly,-1,False,5.864125054453351e-05,16
0.5,mean,0.23337738185589185,?,?,0.003870102232274071,rbf,-1,False,0.0013315503880994678,16
0.5,most_frequent,0.12567345670058744,-0.4873375156064266,2.0,0.0005071545245171492,poly,-1,True,0.017182917291050644,16
0.5,mean,9.406938472296021,0.8636105501403302,?,0.00028644981720907323,sigmoid,-1,True,0.001934930772284954,16
0.5,mean,0.09885520425701148,?,?,0.00011971754367323357,rbf,-1,True,0.003759067855628776,16
0.5,median,0.8201252337805615,-0.6248003044864214,?,1.3702697025462227,sigmoid,-1,True,0.0017501310074821942,16
0.5,median,180.21156985699724,-0.2296220241595741,?,0.10449936111941403,sigmoid,-1,True,0.00011500402501428422,16
0.5,mean,1086.9991180047064,?,?,3.1390273304230575e-05,rbf,-1,True,0.00014637674858855845,16
0.5,most_frequent,126.31779120699514,0.1412765071423172,5.0,0.00020871116268027083,poly,-1,False,3.467900635890393e-05,16
0.5,most_frequent,0.060983579581642015,-0.6279734929829317,?,0.00013343084620999845,sigmoid,-1,False,0.0014530528606377688,16
0.5,median,9297.765263470441,?,?,0.514998668126805,rbf,-1,True,1.4801826410944164e-05,16
0.5,mean,1.0301195303130548,?,?,0.035134248663780614,rbf,-1,True,0.0004329750569443359,16
0.5,median,0.2297281107151324,-0.35671855845317446,?,3.986649361414367,sigmoid,-1,False,0.00018211084052048568,16
0.5,most_frequent,6.798889553788705,-0.9571951551894902,3.0,0.03086533627213336,poly,-1,False,0.03417670420506719,16
0.5,median,3394.1147763232957,-0.5084591399132763,5.0,0.00017471912335642202,poly,-1,True,1.2453234543644264e-05,16
0.5,most_frequent,0.08834494356561261,?,?,0.6514923375511935,rbf,-1,True,0.03016335640074393,16
0.5,median,68.2761652499523,?,?,0.15208957970475523,rbf,-1,False,0.0017761763942625004,16
0.5,median,1112.997634938186,-0.49287900390651695,?,0.49922115052800825,sigmoid,-1,False,0.09869836414657361,16
0.5,mean,0.05380981639838812,0.4055749533421493,?,0.11318213427376068,sigmoid,-1,False,0.017753469202950612,16
0.5,most_frequent,17509.751696814168,?,?,4.830040460374357,rbf,-1,True,0.003109869904486603,16
0.5,most_frequent,540.4635785143728,0.8684556063975006,5.0,0.0008910679770063413,poly,-1,True,1.0487190997113665e-05,16
0.5,most_frequent,0.12024960949934109,?,?,6.435376221211753e-05,rbf,-1,True,0.000424367952523842,16
0.5,most_frequent,0.057253163134068266,-0.27015463218584346,5.0,0.04736802234420734,poly,-1,False,0.009701970974466364,16
0.5,median,0.049949806267174976,0.047615523368301105,?,0.013141461419071196,sigmoid,-1,False,1.52774664562165e-05,16
0.5,most_frequent,0.047151747791144394,-0.25918925494438727,?,0.12901416108478933,sigmoid,-1,False,0.00019062205581808889,16
0.5,median,7.827955892977089,-0.7726210386549781,?,3.055900499739935e-05,sigmoid,-1,False,0.023979043783217892,16
0.5,mean,2.2433728804598814,?,?,8.760178619133159e-05,rbf,-1,False,0.002254339655395091,16
0.5,median,10315.32375409255,?,?,0.0018011238242610478,rbf,-1,False,7.630143401562677e-05,16
0.5,mean,15.397108286876167,0.4898888027196129,?,0.053386569793186775,sigmoid,-1,False,0.004427944959422764,16
0.5,mean,3.098278343742189,?,?,0.000219983469039209,rbf,-1,True,5.213739457479673e-05,18
0.5,mean,28153.62038061581,-0.8738575718860653,?,0.02213975511949517,sigmoid,-1,True,0.015535955318920457,18
0.5,median,0.12138927403275468,?,?,0.22060477419937385,rbf,-1,True,0.0016410140605244382,18
0.5,mean,22866.128257923516,0.38772614900086966,?,0.8252065296735686,sigmoid,-1,True,0.019317895359937127,18
0.5,most_frequent,1.0453508568545715,?,?,0.00011855706131250226,rbf,-1,False,0.0004207102890455699,18
0.5,most_frequent,1379.3351309803686,-0.6736858014164417,4.0,0.0003345498042724905,poly,-1,True,0.0011841486431123142,18
0.5,most_frequent,1708.6316447789945,-0.22672950240913226,3.0,0.07577960495901352,poly,-1,False,0.006404193253953094,18
0.5,mean,218.24332793846094,-0.39278743588388787,?,0.008733821789279363,sigmoid,-1,False,0.0003903968661595532,18
0.5,most_frequent,847.2729458697737,0.5471709105846496,?,0.0032387827916426247,sigmoid,-1,True,0.000187940971700089,18
0.5,median,10.579894134508494,?,?,6.2115150549956715,rbf,-1,False,0.01109180574081323,18
0.5,mean,3822.5142479118135,?,?,0.134942949373169,rbf,-1,True,0.058051121355600664,18
0.5,most_frequent,10227.401309862506,?,?,2.996693456501041,rbf,-1,True,0.006608472776273615,18
0.5,most_frequent,3818.7236371278877,?,?,0.0005455952169661843,rbf,-1,True,3.626899895795105e-05,18
0.5,median,3.821035921543497,0.38133105020154323,?,3.6585258317400338,sigmoid,-1,True,2.6740912937008646e-05,18
0.5,median,25.287653013416268,0.2715416085122251,2.0,0.0004788268587996489,poly,-1,True,0.003611555042368824,18
0.5,most_frequent,1321.6373879992293,?,?,1.5172901924520668,rbf,-1,False,0.009473762938211443,18
0.5,most_frequent,4.406559344488254,-0.6812028643411983,?,1.7389516415305237,sigmoid,-1,True,0.002990171952417103,18
0.5,median,3407.431761472355,0.07971052089674435,3.0,0.7459059439776523,poly,-1,True,0.08584287985947776,18
0.5,most_frequent,3024.9219490399323,?,?,0.09861621246552651,rbf,-1,True,0.011748049716848381,18
0.5,median,373.5100260533976,0.23440829581787614,4.0,0.0020784465248387942,poly,-1,True,0.0011670475078473042,18
0.5,most_frequent,0.2949318101490934,-0.613569233905771,2.0,5.438988145163401,poly,-1,False,0.0014402312599467988,18
0.5,median,25581.069503656418,0.10663726678571117,?,6.840870756375947e-05,sigmoid,-1,False,0.0071431924736211905,18
0.5,median,0.10374389462664693,0.9248246513461957,3.0,2.3483738239377385,poly,-1,True,0.001281157694174311,18
0.5,most_frequent,78.22946290929066,0.8632839552784064,1.0,0.038891362443954074,poly,-1,False,0.0004945093452076735,18
0.5,median,104.26882131578259,0.5546333545985302,5.0,0.023265316039270803,poly,-1,True,0.006801033997971917,18
0.5,mean,102.02960282135308,?,?,0.00015021137798881728,rbf,-1,False,0.0349582615444447,18
0.5,mean,0.0330645374367234,-0.7789954052454637,5.0,7.926914467495078,poly,-1,True,2.054393294677732e-05,18
0.5,median,13.378088736395414,-0.45246174457972876,?,2.6390356067772185,sigmoid,-1,False,0.0031210546706072996,18
0.5,mean,1651.3485399311824,?,?,0.0021962163903983425,rbf,-1,True,0.017089603546002655,18
0.5,mean,4.642869490979574,?,?,1.6727168619203423,rbf,-1,False,0.06660657178630924,18
0.5,most_frequent,327.212557709608,-0.7053231646391158,4.0,0.0011555009009077259,poly,-1,True,0.04008950643128913,18
0.5,mean,0.42213414058456095,?,?,1.3185995494174403,rbf,-1,True,9.729751754915048e-05,18
0.5,most_frequent,0.06294653268980709,0.031537099390382295,3.0,0.13325079039411472,poly,-1,True,1.3173436320052333e-05,18
0.5,most_frequent,20082.163101239836,?,?,0.002787296675437333,rbf,-1,True,0.003620525987469215,18
0.5,median,5.99459233108324,0.28179356077890994,?,0.0070537370465157895,sigmoid,-1,False,8.47625300376641e-05,18
0.5,mean,882.6924308611037,0.43738092814354324,3.0,1.9249471212830023,poly,-1,True,0.0003400655090520318,18
0.5,most_frequent,23882.648155495615,-0.14618334102364572,?,1.721958780024421,sigmoid,-1,False,0.0001270919121158689,18
0.5,most_frequent,6.806119049499852,?,?,7.970207054125422e-05,rbf,-1,True,0.012996363811372709,18
0.5,most_frequent,459.1743129265006,0.16642742265669463,?,0.663171758681677,sigmoid,-1,False,0.006403564260177505,18
0.5,mean,25.856718570272935,0.006257468494442309,1.0,0.00010206397871049728,poly,-1,False,0.09721530701820956,18
0.5,most_frequent,0.37158073064802727,0.9472406834161675,4.0,0.9904891316007902,poly,-1,True,0.0008043916833571096,18
0.5,median,102.69263161226924,0.6832866271416003,1.0,0.00042062595870194595,poly,-1,True,0.08448430810615792,18
0.5,median,7351.169885248548,-0.807922820753693,?,0.001732075490024728,sigmoid,-1,False,0.03159252740029412,18
0.5,most_frequent,25917.29638879164,?,?,6.892543417705617,rbf,-1,False,0.00010603374940908292,18
0.5,median,0.1456045700210206,-0.03183915857216357,5.0,0.003057285559887567,poly,-1,True,0.002851546859144238,18
0.5,most_frequent,0.1783209764822315,-0.5278820484417845,?,0.0074485052620748,sigmoid,-1,True,2.6359286856284094e-05,18
0.5,most_frequent,0.14846523107755574,-0.025158420472965792,2.0,3.3015502747638616,poly,-1,False,0.000260427968748865,18
0.5,mean,0.7589975094404333,-0.5666589126197281,5.0,0.23128835256415162,poly,-1,False,0.0018097367367945977,18
0.5,most_frequent,1038.876223489816,0.11316470594800832,?,0.364574625783152,sigmoid,-1,False,0.0027671784396362084,18
0.5,mean,10972.629879211783,-0.1423945225535388,?,0.0003200992962439921,sigmoid,-1,False,0.006802648987413913,18
0.5,median,204.06009399657503,-0.341613578692362,3.0,0.003844043427793387,poly,-1,False,0.0008688151829969154,18
0.5,mean,0.4197183562241297,-0.6539256827595445,1.0,0.0004511132563812119,poly,-1,True,0.0004436482609928568,18
0.5,most_frequent,8.231621387219011,0.40826870403293536,?,0.002430662919017691,sigmoid,-1,True,0.002390631302961422,18
0.5,mean,3132.436624321684,-0.05215484438407425,5.0,6.164187998748906,poly,-1,False,0.04613951047541393,18
0.5,mean,26.188717247324234,0.7492510893473308,1.0,5.585284340559641,poly,-1,False,0.0015416655266549885,18
0.5,median,0.2623467787025317,0.15567668871561424,3.0,0.3728012194575347,poly,-1,True,0.0031881412443842887,18
0.5,median,16652.2591504888,?,?,0.09292877097563204,rbf,-1,True,0.0021012048485303365,18
0.5,median,0.16384926317832696,?,?,0.016768783609008367,rbf,-1,True,2.1978162027590003e-05,18
0.5,most_frequent,11465.57309791958,-0.6801626766649158,2.0,0.1710119425012812,poly,-1,False,0.0003996925379428001,18
0.5,most_frequent,0.9880759791391042,-0.9352976865896683,?,0.0011178667259634139,sigmoid,-1,False,0.00022862090440649023,18
0.5,mean,4606.937486192655,?,?,1.7759409262352277,rbf,-1,False,0.005607235045096663,18
0.5,median,162.79697752261785,-0.30021154924244,3.0,2.525077597145204,poly,-1,True,1.5960473764288393e-05,18
0.5,mean,1220.3612174738641,0.14416690433198465,?,0.00021013102727271112,sigmoid,-1,True,0.0004819512262368095,18
0.5,most_frequent,60.26455811248039,0.4065354678470836,1.0,0.0003414493488212388,poly,-1,False,0.0002589487791686366,18
0.5,median,6649.955091116551,-0.6528267281261018,5.0,0.1228247095756225,poly,-1,False,0.0010188039491077414,18
0.5,mean,0.6103509240761631,?,?,0.0005721965703276836,rbf,-1,True,2.0325511703874585e-05,18
0.5,median,0.8961506291763887,-0.445914870668761,?,2.715982972058375,sigmoid,-1,False,0.014673383790223765,18
0.5,mean,0.0886618367745996,?,?,0.00010923879448059114,rbf,-1,True,0.04456966783084922,18
0.5,most_frequent,4119.096506732212,-0.8762898205955392,?,0.0008866562234890115,sigmoid,-1,True,0.0005356462080781019,18
0.5,mean,2128.6621214571564,?,?,4.307287385866429,rbf,-1,False,0.001009979135296825,18
0.5,mean,267.88504693453797,?,?,0.0007103075812571952,rbf,-1,True,1.3208124531993178e-05,18
0.5,median,188.7395869591671,-0.6031888138864197,?,1.902165837647206,sigmoid,-1,True,0.03350077939671026,18
0.5,most_frequent,0.3936146580231131,?,?,0.017962054328583787,rbf,-1,True,0.009789130689110337,18
0.5,most_frequent,0.03987248584332289,-0.5520206919762094,4.0,4.653351790332001,poly,-1,True,0.0009853895794612651,18
0.5,mean,787.7685682414447,-0.3753563997086058,4.0,0.019583588898566658,poly,-1,True,0.02171212717146052,18
0.5,median,103.98379414462325,-0.19340416267566196,3.0,0.0001528263962592562,poly,-1,False,0.04243983524684058,18
0.5,most_frequent,0.18226684711431157,-0.5621094668328317,5.0,7.1190989237568845,poly,-1,True,0.0036962906079531003,18
0.5,most_frequent,567.2680412366581,0.7507754429649205,?,0.0001702117013583646,sigmoid,-1,True,0.0010247940168520847,18
0.5,mean,154.77438362314615,?,?,0.011075709239820224,rbf,-1,False,8.343022753600567e-05,18
0.5,mean,2928.4484597885394,-0.9911054068423479,?,1.4965843681477755,sigmoid,-1,True,7.844040915794751e-05,18
0.5,most_frequent,6891.879065892206,0.68180426713448,?,1.7492117327612133,sigmoid,-1,False,0.0025794490692204702,18
0.5,mean,5287.179282894369,?,?,0.0025414911760534443,rbf,-1,False,0.0014282184064647527,18
0.5,most_frequent,0.31468747129616853,?,?,0.0020220403332473808,rbf,-1,False,0.0005831034484588101,18
0.5,most_frequent,23381.505673308402,0.8418769817594325,3.0,0.029615749096233702,poly,-1,True,2.7450223205266613e-05,18
0.5,mean,26.911998313360588,?,?,0.00017265956468173938,rbf,-1,False,1.573382086252177e-05,18
0.5,median,848.7183394872054,-0.3123599997493405,5.0,3.6923684885938726,poly,-1,False,1.0398119281252847e-05,18
0.5,median,692.9404406741609,0.4205474687267228,?,6.005024500984372,sigmoid,-1,False,2.4986009776911886e-05,18
0.5,most_frequent,0.07292349918041303,-0.7174652704702176,?,0.13495577670895198,sigmoid,-1,False,1.250051434160789e-05,18
0.5,most_frequent,409.08224173935423,-0.9359554771239298,2.0,0.0005589459097282729,poly,-1,True,0.06694703169882044,18
0.5,most_frequent,2.6233600036572216,0.7473323704578425,?,0.6431757710227002,sigmoid,-1,False,0.0034506868806036175,18
0.5,median,0.03365590960483914,-0.03621198392783587,4.0,0.012479347029520551,poly,-1,True,2.3192156234349318e-05,18
0.5,most_frequent,1.0524662146298247,-0.7767984782980886,?,0.22163427773959318,sigmoid,-1,False,0.052679234560597046,18
0.5,mean,0.11983373554209423,?,?,0.00013734963518483836,rbf,-1,False,4.669474488912111e-05,18
0.5,mean,1146.0694493173455,-0.22530321433326472,2.0,0.0004150891812787757,poly,-1,False,2.5544592823104864e-05,18
0.5,most_frequent,41.10861739339984,-0.9261374043630914,?,0.9046748242690674,sigmoid,-1,False,0.029937083587242723,18
0.5,mean,129.5283116143771,0.6260839597223207,1.0,0.0002566888141046064,poly,-1,True,0.00028397193549685603,18
0.5,mean,0.036915116761500874,-0.07579474252968121,2.0,0.34288358188812873,poly,-1,False,0.006312151054225257,18
0.5,most_frequent,181.60500157353573,-0.30396303537181746,2.0,4.586127942172841,poly,-1,True,0.020457178960287058,18
0.5,mean,25634.941228393785,-0.14859383868946385,3.0,9.334643453553913e-05,poly,-1,True,0.005061805987263789,18
0.5,most_frequent,2616.320519145024,-0.8170515244783605,?,0.005413568105584851,sigmoid,-1,False,3.20619868617366e-05,18
0.5,median,0.12785822156944443,-0.9796091741099628,?,0.005219414846253022,sigmoid,-1,False,0.0002304698917563846,18
0.5,mean,131.4384706527088,-0.5424287891948538,2.0,0.00011574928344537513,poly,-1,True,3.6297921489252154e-05,18
0.5,most_frequent,3.685446477198521,-0.0869580073425531,5.0,0.23009988147196922,poly,-1,False,3.4877077930069283e-05,18
0.5,most_frequent,1.6657346630940804,-0.5838762499740875,2.0,0.056991666326211166,poly,-1,True,0.0036031258862966983,18
0.5,median,1841.0710848215392,?,?,0.3020943347502359,rbf,-1,False,5.280036966378203e-05,18
0.5,mean,74.24448902806637,-0.5744891416336662,?,0.0460791792078576,sigmoid,-1,False,0.0006563592108741797,18
0.5,most_frequent,1618.5202182452497,?,?,0.20686990881353812,rbf,-1,True,0.00078093228241123,18
0.5,mean,1558.373481682031,?,?,0.10189285153332339,rbf,-1,True,0.00952315218893176,18
0.5,mean,0.28263617379331374,?,?,3.144714413685533e-05,rbf,-1,False,0.0015656642835948902,18
0.5,median,1343.8354093007613,0.7764520569227764,3.0,2.163680138539763,poly,-1,False,1.8725666155554693e-05,18
0.5,median,14.337548279499899,?,?,4.853532507775742e-05,rbf,-1,False,0.001818962899495428,18
0.5,mean,1.6458194604880607,?,?,0.026850804430294743,rbf,-1,False,0.018084990226565366,18
0.5,mean,4.168962833821188,0.9919833877904876,3.0,0.010477427055937374,poly,-1,False,0.0019004000964705236,18
0.5,mean,10254.226005122007,?,?,0.25825530615336656,rbf,-1,False,0.046498316685660734,18
0.5,mean,1.7848708717916006,0.18973070140606318,?,0.00036099281809331117,sigmoid,-1,False,1.2074774791026372e-05,18
0.5,median,0.8540370934519511,-0.9256119805829917,5.0,0.001006810811128747,poly,-1,False,0.01884251527170823,18
0.5,most_frequent,587.3033806418576,0.6542032780098319,5.0,0.011262749674994113,poly,-1,True,1.780526127790661e-05,18
0.5,median,15818.815913793302,?,?,0.010066266713143868,rbf,-1,False,0.0002962975915290337,18
0.5,median,6384.7281932525575,-0.18618350620550683,4.0,0.006027675300194245,poly,-1,False,0.010990492855581097,18
0.5,most_frequent,11955.508929824156,-0.13263927441354317,5.0,0.04071879213299768,poly,-1,False,0.0010940387803291228,18
0.5,most_frequent,0.29948740400355806,?,?,0.09017908975996586,rbf,-1,False,0.0010592618385280173,18
0.5,median,0.09717548802482069,-0.16784731713422207,4.0,0.0003675449520968797,poly,-1,False,0.008645806679313526,18
0.5,median,3.018010032513565,-0.23377101050383464,?,0.00912708062702413,sigmoid,-1,True,1.5888775288023916e-05,18
0.5,mean,0.05423550896123421,?,?,8.746140958459415e-05,rbf,-1,True,0.0001455901303313866,18
0.5,median,165.76687985338194,0.967762294202714,?,0.0032933508552603057,sigmoid,-1,True,0.021982041895567867,18
0.5,most_frequent,4204.698672218594,-0.4318366800328708,4.0,2.2835234495854717,poly,-1,False,0.0009794465098512306,18
0.5,median,715.9236672308036,?,?,0.0006635405656666758,rbf,-1,True,6.212665282212087e-05,18
0.5,mean,57.25069713245598,-0.08801291091837693,?,0.010364244908259582,sigmoid,-1,False,0.005614135940792949,18
0.5,most_frequent,381.60820413738793,0.6277313736703682,?,0.029330263449454927,sigmoid,-1,True,0.031182107023648712,18
0.5,mean,0.07747254655557319,-0.987299931072052,?,0.016481709351279406,sigmoid,-1,False,0.0009198946608324991,18
0.5,mean,7.249659548708135,?,?,0.00011090956544666679,rbf,-1,False,0.0018697362568363808,18
0.5,median,5.719852270309708,?,?,0.3179681957824071,rbf,-1,False,0.002443549681943048,18
0.5,most_frequent,4.504610332222346,?,?,0.0010334371620980504,rbf,-1,True,0.02220434529442096,18
0.5,most_frequent,0.38269441098636714,?,?,3.621593905755905,rbf,-1,False,0.0021163156707350254,18
0.5,median,2.1255833309611196,?,?,0.0011425608651057663,rbf,-1,True,3.478782329080507e-05,18
0.5,mean,0.07959283059145203,0.17766599804192706,1.0,0.00023198235400073412,poly,-1,False,0.0018660141247773278,18
0.5,most_frequent,41.39382301440375,?,?,6.994900262043364,rbf,-1,False,0.015025011027426887,18
0.5,median,0.36889705322516314,-0.12617102291109705,?,1.534895535146618,sigmoid,-1,True,6.9255999946596e-05,18
0.5,most_frequent,0.0381373444061552,0.8117194857523009,3.0,0.17688388162244895,poly,-1,True,6.538538109326672e-05,18
0.5,median,189.01742098082062,0.2656258999122467,?,0.8299973453690899,sigmoid,-1,True,0.00013226257118103415,18
0.5,median,0.06758797260821672,?,?,0.013284612299365004,rbf,-1,True,0.0018754486271297375,18
0.5,most_frequent,0.41833020716029845,-0.9446870072979052,?,0.020634123977358365,sigmoid,-1,True,0.00918195595863244,18
0.5,most_frequent,100.79358820927277,?,?,4.117458551135539,rbf,-1,True,0.044407202517612786,18
0.5,median,266.0273060758382,-0.7457283827924674,?,0.0007929303969130017,sigmoid,-1,True,3.0028552330653024e-05,18
0.5,mean,55.36115246824367,0.417491504351462,?,0.0008666310027431127,sigmoid,-1,True,0.0001290117895809943,18
0.5,median,2.7472961655715866,0.016212957447216292,1.0,0.3001820200852014,poly,-1,False,0.00018545462465378206,18
0.5,most_frequent,0.041137837490142146,0.8952264187104997,3.0,0.08237942506977655,poly,-1,True,0.07197924576163468,18
0.5,most_frequent,32583.672309720783,0.9724886983000403,5.0,1.5339644543557744,poly,-1,True,3.786409380849878e-05,18
0.5,most_frequent,72.72103585652721,?,?,0.20084747891123964,rbf,-1,False,0.054901703980887374,18
0.5,mean,6417.286646862202,0.09814289639044627,?,0.9687964508773141,sigmoid,-1,True,0.00017736596265088887,18
0.5,mean,2333.706298493742,?,?,0.0007535808990157571,rbf,-1,False,2.9071377850990422e-05,18
0.5,mean,6.8526397919293665,-0.7689328409305165,?,0.00015099549651965686,sigmoid,-1,False,0.000198310829037909,18
0.5,mean,378.1849016139229,?,?,0.027612336121996695,rbf,-1,True,0.008701506516172054,18
0.5,mean,4241.411853553175,0.019633834416354246,?,0.00039398472864694665,sigmoid,-1,False,0.00018681742428452202,18
0.5,mean,0.2647524592584305,0.01508299065205132,4.0,0.07022393954701896,poly,-1,True,0.007087973613208234,18
0.5,most_frequent,67.95096141201783,?,?,0.00010852237617781907,rbf,-1,True,0.0021857064232810005,18
0.5,mean,142.9554639678218,-0.2806629258329083,1.0,1.4858823017370648,poly,-1,False,0.0026636750852334777,18
0.5,most_frequent,108.86983331207905,-0.9074811062837447,?,0.0006110939929765821,sigmoid,-1,True,0.04018322892329925,18
0.5,median,20819.450478557952,0.2627239539164241,1.0,0.000580045168157488,poly,-1,False,5.735026524664386e-05,18
0.5,most_frequent,27.365645616756854,0.10956122877204533,2.0,0.05274155604902581,poly,-1,True,0.02133055960318168,18
0.5,mean,1.882163800335705,0.7181285895845315,?,0.09795698021287637,sigmoid,-1,True,0.029739742069437334,18
0.5,median,4.148916501891488,?,?,0.0001610542270583772,rbf,-1,True,0.0003726409843559025,18
0.5,median,201.97182965339678,?,?,0.0002585249690961963,rbf,-1,True,0.001893788532236279,18
0.5,mean,1533.4367526913752,0.8715442869273797,?,1.507019662154695,sigmoid,-1,True,0.00549059040893165,18
0.5,most_frequent,9.06463898754455,0.37900065084382617,2.0,0.0002861547100251091,poly,-1,True,0.03242048111402236,18
0.5,median,0.3679616975113814,0.5196608560019842,5.0,6.5365432580999885,poly,-1,True,6.44879762796053e-05,18
0.5,most_frequent,0.04070442997089736,-0.7202385606826247,1.0,4.533165328161177,poly,-1,False,2.7874012479369268e-05,18
0.5,mean,4479.6619950740205,-0.521913393091322,?,0.29421737367003103,sigmoid,-1,False,0.0010258085533529928,18
0.5,mean,1.2453148610714868,?,?,5.18770961849457,rbf,-1,True,0.029111574086909096,18
0.5,most_frequent,435.58163124414165,-0.1482585318667391,3.0,0.053262221136669195,poly,-1,False,0.0055983804806579805,18
0.5,median,4.133762081473624,?,?,0.00015402614224867012,rbf,-1,False,4.153220009639279e-05,18
0.5,median,71.5922752701135,0.954420370690304,?,0.1259136349060506,sigmoid,-1,False,0.025063386852458115,18
0.5,mean,0.21025852060018102,?,?,7.229916985124721e-05,rbf,-1,True,1.13146094738984e-05,18
0.5,mean,670.7597788064583,0.2693126851373844,?,6.116131951560759,sigmoid,-1,False,0.08078974536941023,18
0.5,most_frequent,239.24246946888334,?,?,0.0003080307999304158,rbf,-1,True,0.0069700582081248085,18
0.5,mean,1081.0185650093933,-0.9936837273738275,4.0,4.977237904206645e-05,poly,-1,True,5.489211099443949e-05,18
0.5,median,58.676004960642786,0.21332906193091428,?,0.06978799293064267,sigmoid,-1,False,1.7215346964091806e-05,18
0.5,mean,78.16571197477532,-0.4288039470863254,2.0,0.0035719124978657686,poly,-1,True,1.960177507183982e-05,18
0.5,most_frequent,131.498712675063,?,?,0.00020506682810203175,rbf,-1,True,0.0029094221789282464,18
0.5,most_frequent,0.04141000485579346,0.8141445613891523,?,3.491128373374703e-05,sigmoid,-1,False,0.0002861526661837909,18
0.5,most_frequent,0.17189531837959426,?,?,0.19128367826762227,rbf,-1,True,0.00036149407322027817,18
0.5,mean,27.09320562211513,?,?,0.00016080055528154503,rbf,-1,True,0.006068290621424604,18
0.5,most_frequent,32527.1106123123,0.7279460517751004,2.0,0.5527307901518372,poly,-1,False,0.00183046883366259,18
0.5,most_frequent,0.03253563654698087,-0.46787672601815133,3.0,0.14978393006361668,poly,-1,False,0.04142842141501339,18
0.5,mean,50.325143944222745,0.8703785175213967,?,0.0013278983060616783,sigmoid,-1,False,0.00043543655462904797,18
0.5,most_frequent,0.045466381278666035,-0.7608053780333379,4.0,0.06743661069676128,poly,-1,True,0.0015764851052546946,18
0.5,median,0.03450682245340323,?,?,0.0165060233727238,rbf,-1,True,0.0005721329975426195,18
0.5,mean,6.673804595268698,0.30589270590839357,1.0,5.5879620793009675e-05,poly,-1,True,0.0001266417877650397,18
0.5,most_frequent,437.08386225257993,-0.10622174267649975,?,0.0002723375159430082,sigmoid,-1,False,0.016751111412932475,18
0.5,mean,0.047879312933118895,?,?,0.22270754420881284,rbf,-1,True,0.00022746430408168857,18
0.5,most_frequent,1166.9740271710957,-0.9953392301294233,3.0,7.135381034082665e-05,poly,-1,True,1.169820139456178e-05,18
0.5,most_frequent,0.4658428108272559,0.5036918202235563,?,0.001585035737764976,sigmoid,-1,True,0.01235445328986483,18
